Species,spore_type,Primers.name,phylum,class,order,guild,Life_style,simpleFunct,host.assoc,log10.sporeVolume,log10.sporeAspectRatio,n_samples_env,alt_mean,mat_mean,map_mean,seasonality_t_mean,seasonality_p_mean,maxsrad_mean,minvapr_mean,alt_sd,mat_sd,map_sd,seasonality_t_sd,seasonality_p_sd,maxsrad_sd,minvapr_sd,geo_extent_m,geo_extent_prop,geo_area_m,geo_area_prop
Acaulospora_brasiliensis,Azygospores,ITS1F/ITS2,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,5.403607592546248,0,22,2045.909090909091,5.947509455655207,1152.1977272727272,489.8177173054397,34.906851617269915,23752.971969696973,0.49991666498509324,913.524045561025,6.160829481770801,340.2656715810361,163.44383536469135,20.765358402010477,2232.0769222547083,0.4442333117763607,12631132.885817518,0.6315566442908759,NA,NA
Acaulospora_brasiliensis,Azygospores,ITS1F/ITS4,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,5.403607592546248,0,21,1803.1904761904761,4.638707035759257,882.6706349206349,561.6210732487913,32.165239907653095,21779.763492063496,0.3407142910692426,451.3285520602058,3.842159716310175,155.90293988254734,34.10330688284481,4.30324194251052,1489.5516861497752,0.17413842343319164,16215353.475077216,0.8107676737538608,4497861877884.707,0.030324163517419105
Acaulospora_brasiliensis,Azygospores,ITS3/ITS4,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,5.403607592546248,0,6,847.1666666666666,1.395221832172116,779.9925925925927,920.3515394675724,26.09059169787775,20382.9800925926,0.24819444430371115,888.9077379945945,2.591598149508941,303.34491607244024,224.57078763789502,10.09552829064888,943.4790094467852,0.06330792971483076,6748419.801503669,0.33742099007518345,3116076590973.5684,0.02100829652908841
Acaulospora_cavernata,Azygospores,ITS1F/ITS2,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,6.157382729345204,0,1,966,7.13416663308938,1535.6,631.222239983009,22.9416162498675,20087.4,0.450000005960464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acaulospora_cavernata,Azygospores,ITS3/ITS4,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,6.157382729345204,0,1,53,5.36145838769153,616.375,853.372629401277,34.8070021643648,20191.375,0.330000013113022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acaulospora_colossica,Azygospores,ITS1F/ITS4,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,7.0558112321312825,0,8,592.125,11.63062499931354,975.85,418.95259066196775,25.32277976380555,25143.61875,0.7813749950379132,439.27617004730473,2.5117390346087536,369.16450649695844,82.83801457800297,11.175243433323653,1484.3522211334914,0.1506938141155688,1104429.944148813,0.05522149720744064,176125526164.9805,0.0011874218017406284
Acaulospora_lacunosa,Azygospores,ITS1F/ITS4,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,6.070812509277783,0,1,45,20.4624999562899,1355.75,545.062057057406,45.3938205407333,23152,1.01999998092651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acaulospora_lacunosa,Azygospores,ITS3/ITS4,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,6.070812509277783,0,4,113,19.038541768988,1126.25,707.258041047365,14.6209173424743,23963.5,0.810000002384186,0,0,0,0,0,0,0,NA,NA,NA,NA
Acaulospora_laevis,Azygospores,ITS1F/ITS4,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,6.8658375394095374,0.18328683519210487,28,286.85714285714283,12.498072964484086,965.0738095238095,344.13003933415825,28.69230755250976,24347.17738095238,0.8805476152471137,328.08001669485657,1.7908205471507443,257.46339031889045,89.33378052060563,10.392647317359412,1046.524849116937,0.13270872886499618,3631588.463917801,0.18157942319589004,277702212887.1823,0.0018722423100952109
Acaulospora_laevis,Azygospores,ITS3/ITS4,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,6.8658375394095374,0.18328683519210487,2,2569,-0.702083317407717,1361.5,613.239756884027,11.0794583973391,21292.5,0.224999997764826,0,0,0,0,0,0,0,NA,NA,NA,NA
Acaulospora_mellea,Azygospores,ITS1F/ITS2,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,5.71899862231049,0,1,305,13.9649999608596,836.2,634.658718461303,33.4157179479197,24814.6,0.712000000476837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acaulospora_mellea,Azygospores,ITS1F/ITS4,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,5.71899862231049,0,12,265.25,19.3616666757398,1351.1833333333334,386.889472983139,32.3740385419403,22984.104166666668,1.155166662732761,262.34922076568785,2.6888439125265995,301.06890055066776,34.91931419626608,20.90567822730705,1565.9380419152683,0.23281209848210893,14473157.633729076,0.7236578816864538,245904945797.02756,0.0016578681134597273
Acaulospora_nivalis,Azygospores,ITS1F/ITS2,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,5.4918364804961355,0,3,236,4.83055556306822,503.833333333333,322.682811855802,14.2977475734824,16660.3333333333,0.530000001192093,0,0,0,0,0,0,0,NA,NA,NA,NA
Acaulospora_nivalis,Azygospores,ITS3/ITS4,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,5.4918364804961355,0,3,2569,-0.702083317407717,1361.5,613.239756884027,11.0794583973391,21292.5,0.224999997764826,0,0,0,0,0,0,0,NA,NA,NA,NA
Acaulospora_pustulata,Azygospores,ITS1F/ITS2,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,4.907913051006312,0.016086819893454795,2,6,9.14034722668843,1351.933333333335,441.87763504626105,26.1475592499012,17578.11666666665,0.709999978542328,0,0.003044482811997399,3.8655170704887323,0.1821785746303123,0.034309601528060105,2.4277332820487745,0,NA,NA,NA,NA
Acaulospora_scrobiculata,Azygospores,ITS1F/ITS2,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,6.3576875090006135,0.02632893872234915,7,373,24.9395832618078,2362.5,220.988008014725,69.6698954697769,19238.75,2.00499999523163,0,0,0,0,0,0,0,NA,NA,NA,NA
Acaulospora_scrobiculata,Azygospores,ITS1F/ITS4,Glomeromycota,Glomeromycetes,Diversisporales,Arbuscular Mycorrhizal,Plant,Plant-AM,yes,6.3576875090006135,0.02632893872234915,1,71,19.6975001176198,1182,393.726056314164,47.4075536210878,24241.2,1.03199996948242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acervus_flavidus,Meiospores,ITS1F/ITS2,Ascomycota,Pezizomycetes,Pezizales,NA,NA,NA,NA,2.438304008326152,0.23139406752258676,4,373,24.9395832618078,2362.5,220.988008014725,69.6698954697769,19238.75,2.00499999523163,0,0,0,0,0,0,0,NA,NA,NA,NA
Achroiostachys_betulicola,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Soil Saprotroph,Free-living,Free-living,no,2.2753011230777775,0.2218487496163564,18,429.3333333333333,16.5986612075388,987.7148148148148,642.5634681526151,29.659964079104576,23647.656481481477,0.754185197033264,555.2232195517508,3.407729616603492,483.58622291828055,101.68502058415697,11.129989802944845,2384.513186420595,0.12066002967302289,9185868.339532433,0.4592934169766216,1387111783270.2378,0.009351777727911745
Achroiostachys_betulicola,Mitospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Hypocreales,Soil Saprotroph,Free-living,Free-living,no,2.2753011230777775,0.2218487496163564,1,348,12.255208321847,891.5,1034.69366254759,51.412059080943,23864.75,0.347499996423721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Achroiostachys_betulicola,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Soil Saprotroph,Free-living,Free-living,no,2.2753011230777775,0.2218487496163564,60,1167.15,18.237648142809398,725.771111111111,380.7973682794542,84.31479466399315,24340.475555555557,0.6890916603472498,654.4750471088532,5.034094100766431,123.68562655862746,74.33402812564402,19.392353878929093,1170.4023485213781,0.18652179780951775,16402684.7572235,0.820134237861175,28965925203563.594,0.19528555481549822
Achroiostachys_betulicola,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Soil Saprotroph,Free-living,Free-living,no,2.2753011230777775,0.2218487496163564,101,1500.3861386138615,7.8349236955096835,607.9773927392739,988.3788710615971,93.55437704825812,21562.114356435643,0.26367326763523097,1685.0405275262494,7.65320899526191,346.4327471416843,199.7898999457092,20.112050810731592,1528.1918122300058,0.24032083288110861,3425300.8670059373,0.17126504335029685,2425273050371.8213,0.01635096375801829
Achroiostachys_humicola,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,2.178391110069721,0.12493873660829993,9,500.6666666666667,10.589598722666233,718.0537037037034,660.5271016566771,30.518125000783723,23900.409259259268,0.5191666690839662,531.3889818202857,9.33477189072732,224.38483153603877,213.65686063829355,21.23724867165522,2600.796273514536,0.2652416348518341,17023297.58465065,0.8511648792325325,25078397062345.22,0.16907620418770286
Achroiostachys_humicola,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,2.178391110069721,0.12493873660829993,33,2910.030303030303,2.020376084463655,504.1270562770563,892.0846830202213,94.67933586738742,20784.753896103895,0.13371645146698663,1396.2603510101653,5.436952888113778,201.61155816338706,131.27993571056575,16.268149211841035,1129.9158411932724,0.12251222493977594,6838359.108142111,0.34191795540710557,1603734559371.9473,0.01081222819581157
Achroiostachys_levigata,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,2.363437211778329,0.10914446942506807,21,265.8095238095238,19.41071420907974,1289.8690476190477,550.8938750596549,32.86005792721863,22204.214285714286,0.9400000167744502,463.6386113178689,1.1196941023097278,229.41657823498198,186.6492440519537,17.87669135342026,1259.7368705550039,0.3243194637948188,6218824.919326826,0.3109412459663413,238243205796.4834,0.0016062133799636163
Achroiostachys_levigata,Mitospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,2.363437211778329,0.10914446942506807,1,702,23.5437500079473,2286.25,65.6466355430967,42.3305972404483,21045.5,2.18750005960464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Achroiostachys_levigata,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,2.363437211778329,0.10914446942506807,76,523.7368421052631,23.545137083040526,664.8322368421052,408.2115065697526,101.03959989380512,24993.65570175439,0.8073355266007413,628.3514805886072,4.746304834600436,236.93165795905395,68.51141294593312,17.49164663913826,793.9126845056182,0.2642115448926953,11522918.082476918,0.5761459041238459,1009302152785.141,0.006804620584288262
Achroiostachys_levigata,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,2.363437211778329,0.10914446942506807,56,305.80357142857144,14.397193686970853,785.1315476190476,942.1550592412158,84.09128580496781,21420.392261904763,0.4562678585627248,483.067185978132,3.315625214920343,390.924496697208,188.3156249671717,21.30886036040542,1808.1230943977744,0.32738823767254843,6174694.974354244,0.30873474871771217,1845115574254.9524,0.012439596390753826
Achroiostachys_saccharicola,Mitospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,1.7102246980029852,0.3590219426416679,6,154.5,26.36493048623755,2068.5416666666665,38.14160890336128,31.280498180801633,19080.916666666668,2.65902778506279,268.219126834758,1.3820905288224221,106.65486588368421,13.474656125801998,5.413420860668509,962.445344768557,0.23100046538952415,5232153.943586026,0.2616076971793013,19626011151.607433,1.3231672904013748e-4
Achroiostachys_saccharicola,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,1.7102246980029852,0.3590219426416679,61,96.24590163934427,26.48378524840257,764.2879781420766,376.1375168639055,112.256398413054,25137.926229508197,1.0515191214983581,100.93061242551818,2.072479010744392,198.51155065122822,63.77827463243433,15.598818110975323,1179.3193174001428,0.2713166403623563,2634384.0087104454,0.13171920043552227,1363926905714.3862,0.009195467454892506
Achroiostachys_saccharicola,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,1.7102246980029852,0.3590219426416679,4,1352.5,15.442187537749618,1483.4375,533.3134218605559,67.0333997154727,20999.125,1.0568750137463203,2121.14693817598,12.46717033285452,738.3283871636432,323.9554209787232,25.56047023588285,212.36137635329703,0.8602068197938947,7220553.851236795,0.36102769256183975,364480906600.8258,0.002457296135544852
Acicuseptoria_rumicis,Mitospores,fITS7/ITS4,Ascomycota,Dothideomycetes,Pleosporales,Plant Pathogen,Plant,Plant-Pathogen,yes,0.44811276836937347,0,103,970.2815533980582,4.335342173754704,702.1408922792418,717.0123670989872,50.14528639999237,23242.882813222375,0.41562597863384765,773.1865490024691,9.049992104176983,311.3287944502994,158.38873745311608,20.112178549057752,4077.7141729724385,0.23285881399414687,12352904.597953277,0.6176452298976638,22978324837766.87,0.15491771393934217
Acicuseptoria_rumicis,Mitospores,ITS1F/ITS2,Ascomycota,Dothideomycetes,Pleosporales,Plant Pathogen,Plant,Plant-Pathogen,yes,0.44811276836937347,0,7,68.14285714285714,5.321612808626364,645.3350340136053,839.0354806605284,33.63666828071343,20233.931972789112,0.3347619104953041,33.062710976912605,0.27620436668802795,39.98546018963011,22.790243598247756,2.153719675665287,189.569457606158,0.012111690407310574,148968.48783387145,0.007448424391693572,6317156309.1988125,4.258967618083688e-5
Acicuseptoria_rumicis,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Pleosporales,Plant Pathogen,Plant,Plant-Pathogen,yes,0.44811276836937347,0,106,1173.245283018868,7.709561726661249,893.354716981132,517.5484103419024,33.24841950667649,21634.863679245285,0.5526698119094912,1191.2164555718482,4.412071599233221,284.39098111852866,151.93355874805368,26.89955050888716,2678.938732025427,0.3096117801470308,18310052.0593635,0.915502602968175,18132948820871.91,0.12225064264439078
Acicuseptoria_rumicis,Mitospores,ITS3/ITS4,Ascomycota,Dothideomycetes,Pleosporales,Plant Pathogen,Plant,Plant-Pathogen,yes,0.44811276836937347,0,384,2311.8880208333335,2.7501392024377216,586.5236049107143,902.7371710260988,80.25067147788224,21380.376990327382,0.20578559073021307,1785.7987602109615,6.114753453418863,314.0968039238122,181.6177571081601,34.74185358081279,1379.6726378631809,0.2009165941327153,19327012.518823095,0.9663506259411547,20517410868880.258,0.13832646244677435
Acremoniopsis_suttonii,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,0.7189986223104902,0.09691001300805642,16,64,19.1895832469066,1395.25,629.486110806992,25.0091395640024,22738.75,0.850000023841858,0,0,0,0,0,0,0,NA,NA,NA,NA
Acremoniopsis_suttonii,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,0.7189986223104902,0.09691001300805642,21,603.2857142857143,16.896117709865845,879.0349206349206,394.04207191176835,51.373613533059036,24134.92380952381,0.8077777759896383,703.1632202310601,1.7652653917452594,138.07182922353235,66.35611578660503,22.738880643968763,1221.0946109555814,0.18250504063195855,11364829.907694338,0.5682414953847169,192118082642.8316,0.0012952421196744438
Acremoniopsis_suttonii,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Undefined Saprotroph,Free-living,Free-living,no,0.7189986223104902,0.09691001300805642,52,118.84615384615384,15.32958733667381,885.6179487179487,906.052571606881,84.76759299155631,21536.564423076925,0.5443942327338918,214.29431700034075,3.011169149618753,567.0000650698145,268.5866313454546,27.582829871327142,2072.285822627949,0.536397212564335,16395002.744527219,0.8197501372263609,9932674899251.154,0.0669651638906945
Acremonium_blochii,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,0.9352470195120896,0.15970084286751188,4,72.5,17.000607651347924,634.7083333333333,368.17144415898275,52.80786366535615,28327.729166666675,1.0274999886751175,55.65069631190611,2.1270701448936897,228.48478857707593,42.27060780763179,38.27741778606411,2686.3526804867315,0.11521719920286791,1999416.8847194028,0.09997084423597014,NA,NA
Acremonium_brachypenium,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,0.585285961394685,0.4279032320494809,1,117,26.3687499562899,6014.25,148.018405448436,145.552155815605,24558.25,2.06749993562698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acremonium_citrinum,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,0.5148786396545654,0.505149978319906,22,252.22727272727272,22.532922923729544,1862.9151515151514,223.75372991532197,78.870675252528045,23466.435606060604,1.847848547317764,329.58674439048986,6.745860862395036,160.7951152806704,102.6800683297758,29.525190214467717,573.2092282922104,0.6033673450076729,2785515.996717767,0.13927579983588834,930615118.7726219,6.274119970690383e-6
Acremonium_curvulum,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,1.1517174405544435,0.37617126390986594,7,324.85714285714283,11.197678579913365,449.18571428571425,686.0204704851656,36.768890786211756,24734.87857142857,0.6149285750729694,378.7630871540628,5.257193130555498,112.94004572591346,51.77155209633569,6.355741892919206,2751.7236140670616,0.20003174969484228,2782004.1713032993,0.13910020856516497,321862855642.4038,0.002169969227528577
Acremonium_curvulum,Mitospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,1.1517174405544435,0.37617126390986594,9,915.1111111111111,7.860277753800476,1165.1185185185188,927.8598769485203,77.37204673020182,20625.577777777777,0.42077777926568644,638.7926980727873,5.294616272580325,505.7044358315974,438.4553346899695,41.36913330548685,1659.444314287848,0.6850109972033354,10737549.841192195,0.5368774920596098,1899950304012.7026,0.012809287003038593
Acremonium_curvulum,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,1.1517174405544435,0.37617126390986594,62,1015.0806451612904,15.837370050106763,828.8115591397849,389.5496868605982,60.44888217327181,24050.475,0.7573333351522364,630.7750709334131,3.3946239436993246,318.5888000555643,115.4628722193736,25.30487372095211,1722.9399404332596,0.326093397617433,17860835.477012474,0.8930417738506237,14774282425138.793,0.09960682837222598
Acremonium_curvulum,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,1.1517174405544435,0.37617126390986594,123,215.7642276422764,13.266282028139074,642.1451993805653,1018.2027402318963,97.97554255708874,22264.859581881534,0.33576132274487724,822.6579182826408,3.468458312798636,190.48358254244903,96.90161446111605,22.31864067713126,1530.171497628791,0.11497127834673272,12123012.946985617,0.6061506473492808,1330001534712.039,0.008966745780996176
Acremonium_dichromosporum,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,1.2552413291488091,0.3424226808222063,46,870.3478260869565,13.957006337428302,328.56666666666666,711.6614370918373,47.37233214422394,26523.934420289854,0.6303369568201943,467.6676510985745,3.566585086808479,103.63589164491727,201.1951579983382,23.792247627386264,1504.377838519851,0.1973543351622312,16758259.562089458,0.837912978104473,21554155656006.62,0.14531609870155346
Acremonium_dichromosporum,Mitospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,1.2552413291488091,0.3424226808222063,3,2587.6666666666665,-1.5181250738187133,730.15,954.5147826469713,94.96121717994357,19379.716666666667,0.16133333444595332,2724.3645742325552,16.93657594187323,205.37920415660395,175.34744337561352,33.98086404165796,2666.699628910863,0.09932438417713162,1789448.3893787635,0.08947241946893818,NA,NA
Acremonium_dichromosporum,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,1.2552413291488091,0.3424226808222063,40,804.125,14.015951404769824,524.9350000000001,600.6377691711999,39.860096442260996,27676.042916666665,0.6694333329300086,754.5708302210687,3.702719690197571,469.9969981082531,181.76729345380545,20.2200545762247,2189.0979694220546,0.25509102397525907,15106179.728689361,0.7553089864344681,3342085084495.81,0.02253202462478466
Acremonium_dichromosporum,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,1.2552413291488091,0.3424226808222063,239,2612.3012552301257,4.094968907299606,468.2191771269177,923.8169401073787,99.89951320315134,21808.476011157603,0.18955020941560116,2002.779990507337,8.02893580098137,222.39893374586916,113.64669844658404,16.000962515502025,1385.0112799695669,0.16955382300788285,8165480.709956103,0.40827403549780517,796033819637.2048,0.005366785456610471
Acremonium_felinum,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,1.122333662869234,0.3467874862246563,3,18,18.616203760659232,990.888888888889,240.97824339095823,56.767462720651736,25039.333333333332,1.5099999904632533,8.54400374531753,5.023407100293655,790.79118843327,133.98299583772805,4.121314220148409,3794.5043300951857,0.8487049122268739,4308954.944311342,0.21544774721556711,41508910573.5524,2.7984918742197853e-4
Acremonium_furcatum,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Wood Saprotroph,Free-living,Free-living,no,0.778386886153363,0.2578730786338314,81,606.0493827160494,10.862957807437521,1050.8458847736629,788.844091126031,30.05271308797414,21758.4537037037,0.460355966768147,636.7245656725239,3.882529697996736,264.1767206095571,229.77233837687862,31.09797898846675,2427.1051479563284,0.26080449697840896,14481417.42210144,0.724070871105072,29974789211522.246,0.2020872214684023
Acremonium_furcatum,Mitospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Hypocreales,Wood Saprotroph,Free-living,Free-living,no,0.778386886153363,0.2578730786338314,113,1040.0176991150443,12.820696227522,1324.9769911504425,545.7753609856954,57.302823648737146,21342.106489675516,1.101855450697178,1474.037288624468,13.475045800025955,810.7159348993918,322.8760511423602,23.131632892182587,3102.7546701043475,0.8935881663951606,16963437.895577963,0.8481718947788982,5099354324637.23,0.03437936925850646
Acremonium_furcatum,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Wood Saprotroph,Free-living,Free-living,no,0.778386886153363,0.2578730786338314,468,318.55128205128204,16.090599565077667,848.1265059015059,442.7600028089592,50.30601514391192,25249.811535917786,0.9273753087647714,417.43341355490475,6.356983028156131,488.7243120444703,174.18647035665367,30.274072628717175,2525.4968326584967,0.4787018576092763,17923148.60728828,0.896157430364414,14107694235770.514,0.09511275323119689
Acremonium_furcatum,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Wood Saprotroph,Free-living,Free-living,no,0.778386886153363,0.2578730786338314,185,2233.0054054054053,5.071234798716396,695.0641956241956,822.8212075590211,82.94431131180495,22114.277728442732,0.36550218772996546,1699.001882491527,7.839064590190569,674.9852874418724,288.96164974491137,32.17864314394563,2191.1581463939197,0.5043108316010357,18773765.4831058,0.9386882741552901,53492203185163.73,0.36063942387149733
Acremonium_fusidioides,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Human Pathogen,Human,Human,yes,0.9060149585577412,0.5345645036055323,17,527.4705882352941,16.8009599291756,942.8823529411765,616.1978605771035,58.155512261159124,22048.421568627455,0.7488235397373928,334.3389219129032,6.022186070724264,280.21292291598127,298.2399301478767,32.16144468406845,980.8564194175751,0.2671684887917162,17524403.44286204,0.8762201721431021,NA,NA
Acremonium_fusidioides,Mitospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Hypocreales,Human Pathogen,Human,Human,yes,0.9060149585577412,0.5345645036055323,4,2152.5,0.7004686966926377,855.2458333333333,823.0469653947976,66.4954925020995,21726.4375,0.25433333242932926,2401.5082066623604,14.60719830450295,403.5785446924938,269.26680033185795,50.625705711502725,3682.5719896504856,0.17415063386500804,10687868.554121578,0.5343934277060789,9013927863600.947,0.060771057424867825
Acremonium_fusidioides,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Human Pathogen,Human,Human,yes,0.9060149585577412,0.5345645036055323,147,437.7278911564626,15.828275245611712,762.5547619047618,416.23088458536307,46.26991040499397,25299.371541950113,0.8481780011975576,565.1486597714028,5.314541929304483,343.61579565385387,118.41101514368567,27.4784503774383,2011.2112438078746,0.2541355666540155,16435239.80713449,0.8217619903567245,4603582909385.57,0.031036924810118046
Acremonium_fusidioides,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Human Pathogen,Human,Human,yes,0.9060149585577412,0.5345645036055323,343,173.27113702623907,13.66868259460334,689.6008260447036,1012.430647184563,95.09736844964083,22093.55758017493,0.3687215740757156,396.28743402147296,3.099647961893448,295.86611193107547,166.2532487967813,21.74818800326039,1585.6239802822745,0.212353582446512,9357853.841312487,0.46789269206562434,4294620958426.381,0.028953932273683508
Acremonium_hyalinulum,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Human Pathogen,Human,Human,yes,1.086799327544675,0.43253912206692197,6,292,14.03819441042012,1066.65,736.7181772979993,25.481989804491885,22580.908333333333,0.592833342651526,297.02390476188947,4.940850240723027,418.74016048141357,224.22785280033682,29.174615304530526,2738.3246535823073,0.2957853485477586,16731122.203098537,0.8365561101549269,NA,NA
Acremonium_hyalinulum,Mitospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Hypocreales,Human Pathogen,Human,Human,yes,1.086799327544675,0.43253912206692197,3,808.3333333333334,13.213958356695052,1737.55,344.4629485833716,36.111350279062634,21147.2,1.216166629393897,1286.3165758604423,11.658863516899032,636.4409693757937,236.87562871607633,23.47759059805649,3185.7324620878017,1.205754525037581,8479183.377996694,0.4239591688998347,NA,NA
Acremonium_hyalinulum,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Human Pathogen,Human,Human,yes,1.086799327544675,0.43253912206692197,9,335.6666666666667,13.307060162253942,704.6388888888889,455.2071945666094,38.888122523666176,25473.9,0.7566666578253116,429.5733348335299,8.977737588180222,400.34557398716316,156.83391221623614,15.066275038583994,3048.8910888837927,0.2724283139745363,12022033.002377573,0.6011016501188786,1953286187919.3987,0.0131688725369753
Acremonium_hyalinulum,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Hypocreales,Human Pathogen,Human,Human,yes,1.086799327544675,0.43253912206692197,104,131.32692307692307,13.999605369896873,653.8315705128206,997.9211025422804,93.51657396512958,22185.552403846155,0.367270833425797,266.4363689243386,1.870307974900078,193.7373043468082,124.48529036118819,19.51146181192081,1738.8552266636993,0.15951241543828365,8931554.886118384,0.4465777443059192,546078420937.89185,0.003681609569043133
Acremonium_masseei,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,1.7682166449806718,0.2540777442298156,2,177,24.359375,1985.75,85.0654636960913,59.8745550668918,20530.25,2.46000003814697,0,0,0,0,0,0,0,NA,NA,NA,NA
